film,filmLabel,realisateurLabel,duree,genreLabel,dateLabel,note
http://www.wikidata.org/entity/Q124365198,Les Cavaliers des terres sauvages,Q110987888,85,film documentaire,2025-07-31T00:00:00Z,
http://www.wikidata.org/entity/Q124365198,Les Cavaliers des terres sauvages,Michael Dweck,85,film documentaire,2025-09-11T00:00:00Z,
http://www.wikidata.org/entity/Q124365198,Les Cavaliers des terres sauvages,Q110987888,85,film documentaire,2025-09-11T00:00:00Z,
http://www.wikidata.org/entity/Q124370375,Piégé,David Yarovesky,95,film et téléfilm d'action,2025-03-20T00:00:00Z,
http://www.wikidata.org/entity/Q124370375,Piégé,David Yarovesky,95,film et téléfilm d'action,2025-03-21T00:00:00Z,
http://www.wikidata.org/entity/Q124370375,Piégé,David Yarovesky,95,film et téléfilm d'action,2025-04-09T00:00:00Z,
http://www.wikidata.org/entity/Q124382485,Q124382485,Katarzyna Adamik,,thriller,2025-09-06T00:00:00Z,
http://www.wikidata.org/entity/Q124389145,Q124389145,Maciej Kawulski,116,film et téléfilm de fantasy,2025-01-10T00:00:00Z,
http://www.wikidata.org/entity/Q124397410,Madea : Mariage exotique,Tyler Perry,,comédie,2025-07-11T00:00:00Z,
http://www.wikidata.org/entity/Q124436027,The Great Flood,Kim Byung-woo,,film ou téléfilm de science-fiction,2025-09-18T00:00:00Z,
http://www.wikidata.org/entity/Q124436027,The Great Flood,Kim Byung-woo,,film ou téléfilm de science-fiction,2025-12-19T00:00:00Z,
http://www.wikidata.org/entity/Q124464617,La Place du mort,Nick Rowland,120,film ou téléfilm criminel,2025-08-01T00:00:00Z,
http://www.wikidata.org/entity/Q124528247,The Man In My Basement,Q127050064,,thriller,2025-09-05T00:00:00Z,
http://www.wikidata.org/entity/Q124528247,The Man In My Basement,Q127050064,,thriller,2025-09-12T00:00:00Z,
http://www.wikidata.org/entity/Q124566659,Reconnu coupable,Timur Bekmambetov,,film ou téléfilm de science-fiction,2026-01-22T00:00:00Z,
http://www.wikidata.org/entity/Q124566659,Reconnu coupable,Timur Bekmambetov,,film ou téléfilm de science-fiction,2026-01-23T00:00:00Z,
http://www.wikidata.org/entity/Q124615876,We Bury the Dead,Zak Hilditch,94,thriller,2025-03-09T00:00:00Z,
http://www.wikidata.org/entity/Q124615876,We Bury the Dead,Zak Hilditch,94,thriller,2026-01-02T00:00:00Z,
http://www.wikidata.org/entity/Q124615876,We Bury the Dead,Zak Hilditch,94,thriller,2026-02-05T00:00:00Z,
http://www.wikidata.org/entity/Q124622268,Q124622268,Tim Dünschede,,film ou téléfilm criminel,2025-01-23T00:00:00Z,
http://www.wikidata.org/entity/Q124625067,Q124625067,Q106375398,120,film et téléfilm d'action,2025-07-25T00:00:00Z,
http://www.wikidata.org/entity/Q124629091,Q124629091,Tim Dünschede,,film ou téléfilm criminel,2026-01-22T00:00:00Z,
http://www.wikidata.org/entity/Q124635920,Love Fail Repeat,Erwin van den Eshof,,drame,2025-02-20T00:00:00Z,
http://www.wikidata.org/entity/Q124652747,Q124652747,Allan Ungar,,comédie,2025-09-19T00:00:00Z,
http://www.wikidata.org/entity/Q124694260,Q124694260,Bùi Thạc Chuyên,128,drame,2025-04-04T00:00:00Z,
http://www.wikidata.org/entity/Q124695390,Q124695390,Tord Danielsson,,film ou téléfilm familial,2025-02-07T00:00:00Z,
http://www.wikidata.org/entity/Q124737605,Greenland: Migration,Ric Roman Waugh,,film et téléfilm d'action,2026-01-08T00:00:00Z,
http://www.wikidata.org/entity/Q124737605,Greenland: Migration,Ric Roman Waugh,,film et téléfilm d'action,2026-01-09T00:00:00Z,
http://www.wikidata.org/entity/Q124737605,Greenland: Migration,Ric Roman Waugh,,film et téléfilm d'action,2026-01-14T00:00:00Z,
http://www.wikidata.org/entity/Q124737605,Greenland: Migration,Ric Roman Waugh,,film et téléfilm d'action,2026-01-28T00:00:00Z,
http://www.wikidata.org/entity/Q124758292,La Disparition de Josef Mengele,Kirill Serebrennikov,135,drame,2025-05-20T00:00:00Z,
http://www.wikidata.org/entity/Q124758292,La Disparition de Josef Mengele,Kirill Serebrennikov,135,drame,2025-11-13T00:00:00Z,
http://www.wikidata.org/entity/Q124758292,La Disparition de Josef Mengele,Kirill Serebrennikov,135,drame,2026-01-29T00:00:00Z,
http://www.wikidata.org/entity/Q124811245,Q124811245,John Maclean,91,thriller,2025-02-26T00:00:00Z,
http://www.wikidata.org/entity/Q124811245,Q124811245,John Maclean,91,thriller,2025-05-30T00:00:00Z,
http://www.wikidata.org/entity/Q124811245,Q124811245,John Maclean,91,thriller,2025-06-06T00:00:00Z,
http://www.wikidata.org/entity/Q124811245,Q124811245,John Maclean,91,thriller,2025-06-13T00:00:00Z,
http://www.wikidata.org/entity/Q124814444,Afterburn,J. J. Perry,,film ou téléfilm post-apocalyptique,2025-08-22T00:00:00Z,
http://www.wikidata.org/entity/Q124814444,Afterburn,J. J. Perry,,film ou téléfilm post-apocalyptique,2025-09-11T00:00:00Z,
http://www.wikidata.org/entity/Q124845026,Q124845026,Cutter Hodierne,93,thriller,2025-02-28T00:00:00Z,
http://www.wikidata.org/entity/Q124847512,Q124847512,Sara Zandieh,,comédie,2025-09-19T00:00:00Z,
http://www.wikidata.org/entity/Q124847605,Q124847605,Cazzie David,,comédie dramatique,2025-02-07T00:00:00Z,
http://www.wikidata.org/entity/Q124847978,Q124847978,Nadia Conners,,,2025-04-11T00:00:00Z,
http://www.wikidata.org/entity/Q124852530,Q124852530,Ayan Mukerji,,thriller d'action,2025-08-14T00:00:00Z,
http://www.wikidata.org/entity/Q124856152,Q124856152,Bryan Bertino,98,film et téléfilm d'horreur,2025-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q124856152,Q124856152,Bryan Bertino,98,film et téléfilm d'horreur,2025-10-10T00:00:00Z,
http://www.wikidata.org/entity/Q124948054,Q124948054,Brad Anderson,,film et téléfilm d'action,2025-10-30T00:00:00Z,
http://www.wikidata.org/entity/Q124979080,Alarum,Michael Polish,,film et téléfilm d'action,2025-01-17T00:00:00Z,
http://www.wikidata.org/entity/Q125027720,Un p'tit truc en plus,Artus,99,comédie,2025-02-20T00:00:00Z,
http://www.wikidata.org/entity/Q125029935,Q125029935,Michael Patrick Jann,,film ou téléfilm à énigme,2025-03-22T00:00:00Z,
http://www.wikidata.org/entity/Q125029935,Q125029935,Michael Patrick Jann,,film ou téléfilm à énigme,2025-06-20T00:00:00Z,
http://www.wikidata.org/entity/Q125085856,Jamais sans mon psy,Arnaud Lemort,91,comédie,2025-01-09T00:00:00Z,
http://www.wikidata.org/entity/Q125085856,Jamais sans mon psy,Arnaud Lemort,91,comédie,2025-04-10T00:00:00Z,
http://www.wikidata.org/entity/Q125102928,Plainclothes,Q131978244,92,drame,2025-01-26T00:00:00Z,
http://www.wikidata.org/entity/Q125102928,Plainclothes,Q131978244,92,drame,2025-09-19T00:00:00Z,
http://www.wikidata.org/entity/Q125106002,Q125106002,Riccardo Milani,113,drame,2025-02-13T00:00:00Z,
http://www.wikidata.org/entity/Q125120052,Q125120052,Q85881293,,,2025-06-05T00:00:00Z,
http://www.wikidata.org/entity/Q125124887,Q125124887,Brian Patrick Butler,,humour noir,2026-12-31T00:00:00Z,
http://www.wikidata.org/entity/Q125201436,Zombies 4 ː L'aube des vampires,Paul Hoen,,comédie,2025-07-10T00:00:00Z,
http://www.wikidata.org/entity/Q125212257,Never Alone,Klaus Härö,85,drame historique,2025-01-17T00:00:00Z,
http://www.wikidata.org/entity/Q125212257,Never Alone,Klaus Härö,85,drame historique,2025-08-08T00:00:00Z,
http://www.wikidata.org/entity/Q125212257,Never Alone,Klaus Härö,85,drame historique,2025-10-31T00:00:00Z,
http://www.wikidata.org/entity/Q125265183,Love Hurts,Q127504599,83,film et téléfilm d'action,2025-02-06T00:00:00Z,
http://www.wikidata.org/entity/Q125265183,Love Hurts,Q127504599,83,film et téléfilm d'action,2025-02-07T00:00:00Z,
http://www.wikidata.org/entity/Q125295778,Q125295778,Rosshan Andrrews,,thriller d'action,2025-01-31T00:00:00Z,
http://www.wikidata.org/entity/Q125295880,God Save the Tuche,Jean-Paul Rouve,,comédie,2025-02-05T00:00:00Z,
http://www.wikidata.org/entity/Q125388230,Trap House,Michael Dowse,,film et téléfilm d'action,2025-11-14T00:00:00Z,
http://www.wikidata.org/entity/Q125408538,Q125408538,Q58008238,105,drame,2025-06-20T00:00:00Z,
http://www.wikidata.org/entity/Q125457216,On Becoming a Guinea Fowl,Rungano Nyoni,99,drame,2025-03-07T00:00:00Z,
http://www.wikidata.org/entity/Q125469562,Le Roman de Jim,Arnaud Larrieu,101,comédie dramatique,2025-04-17T00:00:00Z,
http://www.wikidata.org/entity/Q125469562,Le Roman de Jim,Jean-Marie Larrieu,101,comédie dramatique,2025-04-17T00:00:00Z,
http://www.wikidata.org/entity/Q125469653,She's Got No Name,Peter Chan,150,drame,2025-06-21T00:00:00Z,
http://www.wikidata.org/entity/Q125473414,Q125473414,Darina Schmidt,,comédie,2025-12-25T00:00:00Z,
http://www.wikidata.org/entity/Q125490455,Vejen hjem,Charlotte Sieling,97,,2025-02-21T00:00:00Z,
http://www.wikidata.org/entity/Q125507012,Jazzy,Q127506500,86,drame,2025-02-07T00:00:00Z,
http://www.wikidata.org/entity/Q125523347,Q125523347,Ash Avildsen,130,film ou téléfilm biographique,2025-03-07T00:00:00Z,
http://www.wikidata.org/entity/Q125536940,Q125536940,Mahdi Fleifel,105,film ou téléfilm criminel,2025-07-17T00:00:00Z,
http://www.wikidata.org/entity/Q125566469,Q125566469,Gabriele Muccino,,film ou téléfilm d'amour,2025-01-23T00:00:00Z,
http://www.wikidata.org/entity/Q125568729,Q125568729,Q131547008,93,film documentaire,2025-03-20T00:00:00Z,
http://www.wikidata.org/entity/Q125568729,Q125568729,Q131547029,93,film documentaire,2025-03-20T00:00:00Z,
http://www.wikidata.org/entity/Q125568729,Q125568729,Q131547008,94,film documentaire,2025-03-20T00:00:00Z,
http://www.wikidata.org/entity/Q125568729,Q125568729,Q131547029,94,film documentaire,2025-03-20T00:00:00Z,
http://www.wikidata.org/entity/Q125574208,One Spoon of Chocolate,RZA,112,drame,2025-06-08T00:00:00Z,
http://www.wikidata.org/entity/Q125578001,Fear Street: Prom Queen,Matt Palmer,90,drame,2025-05-23T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-04-18T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-05-27T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-05-29T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-05-30T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-06-05T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-06-06T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-06-11T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-06-12T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-06-13T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-06-20T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-06-26T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-06-30T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-07-02T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-07-03T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-07-10T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-07-24T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-07-31T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-08-07T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-08-14T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-08-20T00:00:00Z,
http://www.wikidata.org/entity/Q125578090,The Ritual : L'Exorcisme d'Emma Schmidt,David Midell,98,drame,2025-08-21T00:00:00Z,
http://www.wikidata.org/entity/Q125578089,The Pickup,Tim Story,,film ou téléfilm de casse,2025-08-06T00:00:00Z,
http://www.wikidata.org/entity/Q125585498,Q125585498,Q132774968,,comédie,2025-03-28T00:00:00Z,
http://www.wikidata.org/entity/Q125613308,The Thing with Feathers,Dylan Southern,,drame,2025-01-25T00:00:00Z,
http://www.wikidata.org/entity/Q125620071,The Astronaut,Q105984351,90,film et téléfilm d'horreur,2025-03-07T00:00:00Z,
http://www.wikidata.org/entity/Q125621795,Q125621795,Jan Ole Gerster,97,,2025-02-16T00:00:00Z,
http://www.wikidata.org/entity/Q125627194,Q125627194,Stefan Ruzowitzky,,,2025-10-23T00:00:00Z,
http://www.wikidata.org/entity/Q125627194,Q125627194,Stefan Ruzowitzky,,,2025-11-04T00:00:00Z,
http://www.wikidata.org/entity/Q125637377,Q125637377,R. S. Prasanna,,drame,2025-06-20T00:00:00Z,
http://www.wikidata.org/entity/Q125637377,Q125637377,R. S. Prasanna,,drame,2025-06-22T00:00:00Z,
http://www.wikidata.org/entity/Q125676574,Q125676574,Q125675563,,film et téléfilm de fantasy,2026-05-01T00:00:00Z,
http://www.wikidata.org/entity/Q125728863,Cervantes avant Don Quichotte,Alejandro Amenábar,133,film ou téléfilm biographique,2025-09-07T00:00:00Z,
http://www.wikidata.org/entity/Q125728863,Cervantes avant Don Quichotte,Alejandro Amenábar,133,film ou téléfilm biographique,2025-09-12T00:00:00Z,
http://www.wikidata.org/entity/Q125751075,Niki,Céline Sallette,98,film ou téléfilm biographique,2025-03-20T00:00:00Z,
http://www.wikidata.org/entity/Q125758684,Q125758684,Q134317043,85,film documentaire,2025-06-13T00:00:00Z,
http://www.wikidata.org/entity/Q125806341,Dragon,Ashwath Marimuthu,,,2025-02-21T00:00:00Z,
http://www.wikidata.org/entity/Q125808089,Q125808089,Kent Jones,90,drame,2025-08-30T00:00:00Z,
http://www.wikidata.org/entity/Q125825858,Q125825858,Jessica Swale,,,2025-12-10T00:00:00Z,
http://www.wikidata.org/entity/Q125831483,Les Reines du drame,Alexis Langlois,115,film ou téléfilm musical,2025-02-19T00:00:00Z,
http://www.wikidata.org/entity/Q125831483,Les Reines du drame,Alexis Langlois,115,film ou téléfilm musical,2025-08-07T00:00:00Z,
http://www.wikidata.org/entity/Q125843356,"Good Luck, Have Fun, Don't Die",Gore Verbinski,,film et téléfilm d'action,2025-09-28T00:00:00Z,
http://www.wikidata.org/entity/Q125861557,Sikandar,A. R. Murugadoss,135,film et téléfilm d'action,2025-03-30T00:00:00Z,
http://www.wikidata.org/entity/Q125861561,Q125861561,Samir Oliveros,90,drame,2025-04-04T00:00:00Z,
http://www.wikidata.org/entity/Q125888131,Adulthood,Alex Winter,,drame,2025-09-11T00:00:00Z,
http://www.wikidata.org/entity/Q125888131,Adulthood,Alex Winter,,drame,2025-09-19T00:00:00Z,
http://www.wikidata.org/entity/Q125897105,Q125897105,Paul Goldman,127,drame,2025-02-14T00:00:00Z,
http://www.wikidata.org/entity/Q125911900,Q125911900,Lotfy Nathan,,,2025-10-30T00:00:00Z,
http://www.wikidata.org/entity/Q125911900,Q125911900,Lotfy Nathan,,,2025-11-14T00:00:00Z,
http://www.wikidata.org/entity/Q125919093,Sauvages !,Claude Barras,80,film ou téléfilm familial,2025-02-06T00:00:00Z,
http://www.wikidata.org/entity/Q125919403,Q125919403,Angela Christlieb,89,film documentaire,2025-04-03T00:00:00Z,
http://www.wikidata.org/entity/Q125940265,When the Light Breaks,Rúnar Rúnarsson,82,drame,2025-02-19T00:00:00Z,
http://www.wikidata.org/entity/Q125947452,Q125947452,Q95899065,81,film documentaire,2025-03-13T00:00:00Z,
http://www.wikidata.org/entity/Q125948183,Q125948183,Kenji Tanigaki,113,film et téléfilm d'action,2025-09-06T00:00:00Z,
http://www.wikidata.org/entity/Q125951554,Everybody loves Touda,Ali Tahiri,102,drame,2025-05-29T00:00:00Z,
http://www.wikidata.org/entity/Q125960257,Natacha (presque) hôtesse de l'air,Noémie Saglio,90,comédie,2025-04-02T00:00:00Z,
http://www.wikidata.org/entity/Q125960257,Natacha (presque) hôtesse de l'air,Noémie Saglio,90,comédie,2025-06-05T00:00:00Z,
http://www.wikidata.org/entity/Q125962650,Last Days,Justin Lin,,drame,2025-01-28T00:00:00Z,
http://www.wikidata.org/entity/Q125962650,Last Days,Justin Lin,,drame,2025-10-24T00:00:00Z,
http://www.wikidata.org/entity/Q125975336,Pillion,Harry Lighton,106,drame,2025-05-18T00:00:00Z,
http://www.wikidata.org/entity/Q125975336,Pillion,Harry Lighton,106,drame,2026-03-19T00:00:00Z,
http://www.wikidata.org/entity/Q125999766,Poutine,Patryk Vega,,drame,2025-01-09T00:00:00Z,
http://www.wikidata.org/entity/Q125999766,Poutine,Patryk Vega,,drame,2025-01-10T00:00:00Z,
http://www.wikidata.org/entity/Q125999766,Poutine,Patryk Vega,,drame,2025-01-16T00:00:00Z,
http://www.wikidata.org/entity/Q126008203,Q126008203,Q106376817,103,film et téléfilm de fantasy,2025-08-15T00:00:00Z,
http://www.wikidata.org/entity/Q126008203,Q126008203,Q106376817,103,film et téléfilm de fantasy,2025-10-10T00:00:00Z,
http://www.wikidata.org/entity/Q126013443,Q126013443,Subhash Kapoor,157,,2025-09-19T00:00:00Z,
http://www.wikidata.org/entity/Q126075285,Le Royaume,Julien Colonna,108,drame,2025-10-23T00:00:00Z,
http://www.wikidata.org/entity/Q126086661,Q126086661,Chad Faust,,,2025-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q126086666,Q126086666,Matt Johnson,95,film ou téléfilm d'aventure,2025-03-09T00:00:00Z,
http://www.wikidata.org/entity/Q126086666,Q126086666,Matt Johnson,95,film ou téléfilm d'aventure,2025-09-04T00:00:00Z,
http://www.wikidata.org/entity/Q126086666,Q126086666,Matt Johnson,95,film ou téléfilm d'aventure,2025-10-25T00:00:00Z,
http://www.wikidata.org/entity/Q126086666,Q126086666,Matt Johnson,95,film ou téléfilm d'aventure,2025-10-29T00:00:00Z,
http://www.wikidata.org/entity/Q126086666,Q126086666,Matt Johnson,95,film ou téléfilm d'aventure,2025-11-17T00:00:00Z,
http://www.wikidata.org/entity/Q126099163,Q126099163,Frida Kempff,,,2025-10-16T00:00:00Z,
http://www.wikidata.org/entity/Q126198726,Q126198726,Q106514946,,,2025-09-12T00:00:00Z,
http://www.wikidata.org/entity/Q126209905,Une journée incontrôlable,Luke Greenfield,,comédie,2025-11-12T00:00:00Z,
http://www.wikidata.org/entity/Q126209959,Q126209959,Q127050000,99,film et téléfilm d'action,2025-06-20T00:00:00Z,
http://www.wikidata.org/entity/Q126285101,Q126285101,Corin Hardy,100,film et téléfilm d'horreur,2025-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q126290878,Q126290878,Nic Pizzolatto,,drame,2025-09-11T00:00:00Z,
http://www.wikidata.org/entity/Q126326956,Q126326956,Nnamdi Asomugha,82,drame psychologique,2025-08-15T00:00:00Z,
http://www.wikidata.org/entity/Q126368290,Q126368290,Mika Kaurismäki,,,2025-11-20T00:00:00Z,
http://www.wikidata.org/entity/Q126391409,The Bluff,Frank E. Flowers,,drame,2026-02-25T00:00:00Z,
http://www.wikidata.org/entity/Q126394034,Crime 101,Bart Layton,,film ou téléfilm criminel,2026-01-28T00:00:00Z,
http://www.wikidata.org/entity/Q126394034,Crime 101,Bart Layton,,film ou téléfilm criminel,2026-02-12T00:00:00Z,
http://www.wikidata.org/entity/Q126394034,Crime 101,Bart Layton,,film ou téléfilm criminel,2026-02-13T00:00:00Z,
http://www.wikidata.org/entity/Q126405648,The Sheep Detectives,Kyle Balda,,comédie,2026-05-08T00:00:00Z,
http://www.wikidata.org/entity/Q126414863,"Gabby et la maison magique, le film",Q127504596,98,film et téléfilm de fantasy,2025-09-26T00:00:00Z,
http://www.wikidata.org/entity/Q126417279,Karmele,Asier Altuna,120,drame,2025-09-01T00:00:00Z,
http://www.wikidata.org/entity/Q126417279,Karmele,Asier Altuna,120,drame,2025-10-10T00:00:00Z,
http://www.wikidata.org/entity/Q126426508,Q126426508,Wojtek Wawszczyk,99,comédie,2025-04-17T00:00:00Z,
